		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
         441765	     44175	8002b224	0000	c.unimp	
         441775	     44176	8002b228	0000	c.unimp	
         441785	     44177	8002b22c	0000	c.unimp	
         441795	     44178	8002b230	0000	c.unimp	
         441805	     44179	8002b234	0000	c.unimp	
         441815	     44180	8002b238	0000	c.unimp	
         441825	     44181	8002b23c	0000	c.unimp	
         441835	     44182	8002b240	0000	c.unimp	
         441845	     44183	8002b244	0000	c.unimp	
         441855	     44184	8002b248	0000	c.unimp	
         441865	     44185	8002b24c	0000	c.unimp	
         441875	     44186	8002b250	0000	c.unimp	
         441885	     44187	8002b254	0000	c.unimp	
         441895	     44188	8002b258	0000	c.unimp	
         441905	     44189	8002b25c	0000	c.unimp	
         441915	     44190	8002b260	0000	c.unimp	
         441925	     44191	8002b264	0000	c.unimp	
         441935	     44192	8002b268	0000	c.unimp	
         441945	     44193	8002b26c	0000	c.unimp	
         441955	     44194	8002b270	0000	c.unimp	
         441965	     44195	8002b274	0000	c.unimp	
         441975	     44196	8002b278	0000	c.unimp	
         441985	     44197	8002b27c	0000	c.unimp	
         441995	     44198	8002b280	0000	c.unimp	
         442005	     44199	8002b284	0000	c.unimp	
         442015	     44200	8002b288	0000	c.unimp	
         442025	     44201	8002b28c	0000	c.unimp	
         442035	     44202	8002b290	0000	c.unimp	
         442045	     44203	8002b294	0000	c.unimp	
         442055	     44204	8002b298	0000	c.unimp	
         442065	     44205	8002b29c	0000	c.unimp	
         442075	     44206	8002b2a0	0000	c.unimp	
         442085	     44207	8002b2a4	0000	c.unimp	
         442095	     44208	8002b2a8	0000	c.unimp	
         442105	     44209	8002b2ac	0000	c.unimp	
         442115	     44210	8002b2b0	0000	c.unimp	
         442125	     44211	8002b2b4	0000	c.unimp	
         442135	     44212	8002b2b8	0000	c.unimp	
         442145	     44213	8002b2bc	0000	c.unimp	
         442155	     44214	8002b2c0	0000	c.unimp	
         442165	     44215	8002b2c4	0000	c.unimp	
         442175	     44216	8002b2c8	0000	c.unimp	
         442185	     44217	8002b2cc	0000	c.unimp	
         442195	     44218	8002b2d0	0000	c.unimp	
         442205	     44219	8002b2d4	0000	c.unimp	
         442215	     44220	8002b2d8	0000	c.unimp	
         442225	     44221	8002b2dc	0000	c.unimp	
         442235	     44222	8002b2e0	0000	c.unimp	
         442245	     44223	8002b2e4	0000	c.unimp	
         442255	     44224	8002b2e8	0000	c.unimp	
         442265	     44225	8002b2ec	0000	c.unimp	
         442275	     44226	8002b2f0	0000	c.unimp	
         442285	     44227	8002b2f4	0000	c.unimp	
         442295	     44228	8002b2f8	0000	c.unimp	
         442305	     44229	8002b2fc	0000	c.unimp	
         442315	     44230	8002b300	0000	c.unimp	
         442325	     44231	8002b304	0000	c.unimp	
         442335	     44232	8002b308	0000	c.unimp	
         442345	     44233	8002b30c	0000	c.unimp	
         442355	     44234	8002b310	0000	c.unimp	
         442365	     44235	8002b314	0000	c.unimp	
         442375	     44236	8002b318	0000	c.unimp	
         442385	     44237	8002b31c	0000	c.unimp	
         442395	     44238	8002b320	0000	c.unimp	
         442405	     44239	8002b324	0000	c.unimp	
         442415	     44240	8002b328	0000	c.unimp	
         442425	     44241	8002b32c	0000	c.unimp	
         442435	     44242	8002b330	0000	c.unimp	
         442445	     44243	8002b334	0000	c.unimp	
         442455	     44244	8002b338	0000	c.unimp	
         442465	     44245	8002b33c	0000	c.unimp	
         442475	     44246	8002b340	0000	c.unimp	
         442485	     44247	8002b344	0000	c.unimp	
         442495	     44248	8002b348	0000	c.unimp	
         442505	     44249	8002b34c	0000	c.unimp	
         442515	     44250	8002b350	0000	c.unimp	
         442525	     44251	8002b354	0000	c.unimp	
         442535	     44252	8002b358	0000	c.unimp	
         442545	     44253	8002b35c	0000	c.unimp	
         442555	     44254	8002b360	0000	c.unimp	
         442565	     44255	8002b364	0000	c.unimp	
         442575	     44256	8002b368	0000	c.unimp	
         442585	     44257	8002b36c	0000	c.unimp	
         442595	     44258	8002b370	0000	c.unimp	
         442605	     44259	8002b374	0000	c.unimp	
         442615	     44260	8002b378	0000	c.unimp	
         442625	     44261	8002b37c	0000	c.unimp	
         442635	     44262	8002b380	0000	c.unimp	
         442645	     44263	8002b384	0000	c.unimp	
         442655	     44264	8002b388	0000	c.unimp	
         442665	     44265	8002b38c	0000	c.unimp	
         442675	     44266	8002b390	0000	c.unimp	
         442685	     44267	8002b394	0000	c.unimp	
         442695	     44268	8002b398	0000	c.unimp	
         442705	     44269	8002b39c	0000	c.unimp	
         442715	     44270	8002b3a0	0000	c.unimp	
         442725	     44271	8002b3a4	0000	c.unimp	
         442735	     44272	8002b3a8	0000	c.unimp	
         442745	     44273	8002b3ac	0000	c.unimp	
         442755	     44274	8002b3b0	0000	c.unimp	
         442765	     44275	8002b3b4	0000	c.unimp	
         442775	     44276	8002b3b8	0000	c.unimp	
         442785	     44277	8002b3bc	0000	c.unimp	
         442795	     44278	8002b3c0	0000	c.unimp	
         442805	     44279	8002b3c4	0000	c.unimp	
         442815	     44280	8002b3c8	0000	c.unimp	
         442825	     44281	8002b3cc	0000	c.unimp	
         442835	     44282	8002b3d0	0000	c.unimp	
         442845	     44283	8002b3d4	0000	c.unimp	
         442855	     44284	8002b3d8	0000	c.unimp	
         442865	     44285	8002b3dc	0000	c.unimp	
         442875	     44286	8002b3e0	0000	c.unimp	
         442885	     44287	8002b3e4	0000	c.unimp	
         442895	     44288	8002b3e8	0000	c.unimp	
         442905	     44289	8002b3ec	0000	c.unimp	
         442915	     44290	8002b3f0	0000	c.unimp	
         442925	     44291	8002b3f4	0000	c.unimp	
         442935	     44292	8002b3f8	0000	c.unimp	
         442945	     44293	8002b3fc	0000	c.unimp	
         442955	     44294	8002b400	0000	c.unimp	
         442965	     44295	8002b404	0000	c.unimp	
         442975	     44296	8002b408	0000	c.unimp	
         442985	     44297	8002b40c	0000	c.unimp	
         442995	     44298	8002b410	0000	c.unimp	
         443005	     44299	8002b414	0000	c.unimp	
         443015	     44300	8002b418	0000	c.unimp	
         443025	     44301	8002b41c	0000	c.unimp	
         443035	     44302	8002b420	0000	c.unimp	
         443045	     44303	8002b424	0000	c.unimp	
         443055	     44304	8002b428	0000	c.unimp	
         443065	     44305	8002b42c	0000	c.unimp	
         443075	     44306	8002b430	0000	c.unimp	
         443085	     44307	8002b434	0000	c.unimp	
         443095	     44308	8002b438	0000	c.unimp	
         443105	     44309	8002b43c	0000	c.unimp	
         443115	     44310	8002b440	0000	c.unimp	
         443125	     44311	8002b444	0000	c.unimp	
         443135	     44312	8002b448	0000	c.unimp	
         443145	     44313	8002b44c	0000	c.unimp	
         443155	     44314	8002b450	0000	c.unimp	
         443165	     44315	8002b454	0000	c.unimp	
         443175	     44316	8002b458	0000	c.unimp	
         443185	     44317	8002b45c	0000	c.unimp	
         443195	     44318	8002b460	0000	c.unimp	
         443205	     44319	8002b464	0000	c.unimp	
         443215	     44320	8002b468	0000	c.unimp	
         443225	     44321	8002b46c	0000	c.unimp	
         443235	     44322	8002b470	0000	c.unimp	
         443245	     44323	8002b474	0000	c.unimp	
         443255	     44324	8002b478	0000	c.unimp	
         443265	     44325	8002b47c	0000	c.unimp	
         443275	     44326	8002b480	0000	c.unimp	
         443285	     44327	8002b484	0000	c.unimp	
         443295	     44328	8002b488	0000	c.unimp	
         443305	     44329	8002b48c	0000	c.unimp	
         443315	     44330	8002b490	0000	c.unimp	
         443325	     44331	8002b494	0000	c.unimp	
         443335	     44332	8002b498	0000	c.unimp	
         443345	     44333	8002b49c	0000	c.unimp	
         443355	     44334	8002b4a0	0000	c.unimp	
         443365	     44335	8002b4a4	0000	c.unimp	
         443375	     44336	8002b4a8	0000	c.unimp	
         443385	     44337	8002b4ac	0000	c.unimp	
         443395	     44338	8002b4b0	0000	c.unimp	
         443405	     44339	8002b4b4	0000	c.unimp	
         443415	     44340	8002b4b8	0000	c.unimp	
         443425	     44341	8002b4bc	0000	c.unimp	
         443435	     44342	8002b4c0	0000	c.unimp	
         443445	     44343	8002b4c4	0000	c.unimp	
         443455	     44344	8002b4c8	0000	c.unimp	
         443465	     44345	8002b4cc	0000	c.unimp	
         443475	     44346	8002b4d0	0000	c.unimp	
         443485	     44347	8002b4d4	0000	c.unimp	
         443495	     44348	8002b4d8	0000	c.unimp	
         443505	     44349	8002b4dc	0000	c.unimp	
         443515	     44350	8002b4e0	0000	c.unimp	
         443525	     44351	8002b4e4	0000	c.unimp	
         443535	     44352	8002b4e8	0000	c.unimp	
         443545	     44353	8002b4ec	0000	c.unimp	
         443555	     44354	8002b4f0	0000	c.unimp	
         443565	     44355	8002b4f4	0000	c.unimp	
         443575	     44356	8002b4f8	0000	c.unimp	
         443585	     44357	8002b4fc	0000	c.unimp	
         443595	     44358	8002b500	0000	c.unimp	
         443605	     44359	8002b504	0000	c.unimp	
         443615	     44360	8002b508	0000	c.unimp	
         443625	     44361	8002b50c	0000	c.unimp	
         443635	     44362	8002b510	0000	c.unimp	
         443645	     44363	8002b514	0000	c.unimp	
         443655	     44364	8002b518	0000	c.unimp	
         443665	     44365	8002b51c	0000	c.unimp	
         443675	     44366	8002b520	0000	c.unimp	
         443685	     44367	8002b524	0000	c.unimp	
         443695	     44368	8002b528	0000	c.unimp	
         443705	     44369	8002b52c	0000	c.unimp	
         443715	     44370	8002b530	0000	c.unimp	
         443725	     44371	8002b534	0000	c.unimp	
         443735	     44372	8002b538	0000	c.unimp	
         443745	     44373	8002b53c	0000	c.unimp	
         443755	     44374	8002b540	0000	c.unimp	
         443765	     44375	8002b544	0000	c.unimp	
         443775	     44376	8002b548	0000	c.unimp	
         443785	     44377	8002b54c	0000	c.unimp	
         443795	     44378	8002b550	0000	c.unimp	
         443805	     44379	8002b554	0000	c.unimp	
         443815	     44380	8002b558	0000	c.unimp	
         443825	     44381	8002b55c	0000	c.unimp	
         443835	     44382	8002b560	0000	c.unimp	
         443845	     44383	8002b564	0000	c.unimp	
         443855	     44384	8002b568	0000	c.unimp	
         443865	     44385	8002b56c	0000	c.unimp	
         443875	     44386	8002b570	0000	c.unimp	
         443885	     44387	8002b574	0000	c.unimp	
         443895	     44388	8002b578	0000	c.unimp	
         443905	     44389	8002b57c	0000	c.unimp	
         443915	     44390	8002b580	0000	c.unimp	
         443925	     44391	8002b584	0000	c.unimp	
         443935	     44392	8002b588	0000	c.unimp	
         443945	     44393	8002b58c	0000	c.unimp	
         443955	     44394	8002b590	0000	c.unimp	
         443965	     44395	8002b594	0000	c.unimp	
         443975	     44396	8002b598	0000	c.unimp	
         443985	     44397	8002b59c	0000	c.unimp	
         443995	     44398	8002b5a0	0000	c.unimp	
         444005	     44399	8002b5a4	0000	c.unimp	
         444015	     44400	8002b5a8	0000	c.unimp	
         444025	     44401	8002b5ac	0000	c.unimp	
         444035	     44402	8002b5b0	0000	c.unimp	
         444045	     44403	8002b5b4	0000	c.unimp	
         444055	     44404	8002b5b8	0000	c.unimp	
         444065	     44405	8002b5bc	0000	c.unimp	
         444075	     44406	8002b5c0	0000	c.unimp	
         444085	     44407	8002b5c4	0000	c.unimp	
         444095	     44408	8002b5c8	0000	c.unimp	
         444105	     44409	8002b5cc	0000	c.unimp	
         444115	     44410	8002b5d0	0000	c.unimp	
         444125	     44411	8002b5d4	0000	c.unimp	
         444135	     44412	8002b5d8	0000	c.unimp	
         444145	     44413	8002b5dc	0000	c.unimp	
         444155	     44414	8002b5e0	0000	c.unimp	
         444165	     44415	8002b5e4	0000	c.unimp	
         444175	     44416	8002b5e8	0000	c.unimp	
         444185	     44417	8002b5ec	0000	c.unimp	
         444195	     44418	8002b5f0	0000	c.unimp	
         444205	     44419	8002b5f4	0000	c.unimp	
         444215	     44420	8002b5f8	0000	c.unimp	
         444225	     44421	8002b5fc	0000	c.unimp	
         444235	     44422	8002b600	0000	c.unimp	
         444245	     44423	8002b604	0000	c.unimp	
         444255	     44424	8002b608	0000	c.unimp	
         444265	     44425	8002b60c	0000	c.unimp	
         444275	     44426	8002b610	0000	c.unimp	
         444285	     44427	8002b614	0000	c.unimp	
         444295	     44428	8002b618	0000	c.unimp	
         444305	     44429	8002b61c	0000	c.unimp	
         444315	     44430	8002b620	0000	c.unimp	
         444325	     44431	8002b624	0000	c.unimp	
         444335	     44432	8002b628	0000	c.unimp	
         444345	     44433	8002b62c	0000	c.unimp	
         444355	     44434	8002b630	0000	c.unimp	
         444365	     44435	8002b634	0000	c.unimp	
         444375	     44436	8002b638	0000	c.unimp	
         444385	     44437	8002b63c	0000	c.unimp	
         444395	     44438	8002b640	0000	c.unimp	
         444405	     44439	8002b644	0000	c.unimp	
         444415	     44440	8002b648	0000	c.unimp	
         444425	     44441	8002b64c	0000	c.unimp	
         444435	     44442	8002b650	0000	c.unimp	
         444445	     44443	8002b654	0000	c.unimp	
         444455	     44444	8002b658	0000	c.unimp	
         444465	     44445	8002b65c	0000	c.unimp	
         444475	     44446	8002b660	0000	c.unimp	
         444485	     44447	8002b664	0000	c.unimp	
         444495	     44448	8002b668	0000	c.unimp	
         444505	     44449	8002b66c	0000	c.unimp	
         444515	     44450	8002b670	0000	c.unimp	
         444525	     44451	8002b674	0000	c.unimp	
         444535	     44452	8002b678	0000	c.unimp	
         444545	     44453	8002b67c	0000	c.unimp	
         444555	     44454	8002b680	0000	c.unimp	
         444565	     44455	8002b684	0000	c.unimp	
         444575	     44456	8002b688	0000	c.unimp	
         444585	     44457	8002b68c	0000	c.unimp	
         444595	     44458	8002b690	0000	c.unimp	
         444605	     44459	8002b694	0000	c.unimp	
         444615	     44460	8002b698	0000	c.unimp	
         444625	     44461	8002b69c	0000	c.unimp	
         444635	     44462	8002b6a0	0000	c.unimp	
         444645	     44463	8002b6a4	0000	c.unimp	
         444655	     44464	8002b6a8	0000	c.unimp	
         444665	     44465	8002b6ac	0000	c.unimp	
         444675	     44466	8002b6b0	0000	c.unimp	
         444685	     44467	8002b6b4	0000	c.unimp	
         444695	     44468	8002b6b8	0000	c.unimp	
         444705	     44469	8002b6bc	0000	c.unimp	
         444715	     44470	8002b6c0	0000	c.unimp	
         444725	     44471	8002b6c4	0000	c.unimp	
         444735	     44472	8002b6c8	0000	c.unimp	
         444745	     44473	8002b6cc	0000	c.unimp	
         444755	     44474	8002b6d0	0000	c.unimp	
         444765	     44475	8002b6d4	0000	c.unimp	
         444775	     44476	8002b6d8	0000	c.unimp	
         444785	     44477	8002b6dc	0000	c.unimp	
         444795	     44478	8002b6e0	0000	c.unimp	
         444805	     44479	8002b6e4	0000	c.unimp	
         444815	     44480	8002b6e8	0000	c.unimp	
         444825	     44481	8002b6ec	0000	c.unimp	
         444835	     44482	8002b6f0	0000	c.unimp	
         444845	     44483	8002b6f4	0000	c.unimp	
         444855	     44484	8002b6f8	0000	c.unimp	
         444865	     44485	8002b6fc	0000	c.unimp	
         444875	     44486	8002b700	0000	c.unimp	
         444885	     44487	8002b704	0000	c.unimp	
         444895	     44488	8002b708	0000	c.unimp	
         444905	     44489	8002b70c	0000	c.unimp	
         444915	     44490	8002b710	0000	c.unimp	
         444925	     44491	8002b714	0000	c.unimp	
         444935	     44492	8002b718	0000	c.unimp	
